Subject	Session	run	Trial	T1_pos	T2_pos	TrialType	T1	T2	T1menu	T2menu	T1resp	T2resp	T1RT	T2RT	T1hit	T2hit	InitialSequence	FinalSequence
subject5	1	1	525	13	14	1	38	34	[19 38 30]	[34 31 29]	v	z	0.4688028999953531	0.5329130000318401	True	True	[18, 18, 11, 22, 1, 7, 1, 8, 22, 19, 15, 18, 14, 4, 16, 5, 9, 2, 17, 16]	[18, 18, 11, 22, 1, 7, 1, 8, 22, 19, 15, 18, 14, 38, 34, 5, 9, 2, 17, 16]
subject5	1	1	526	3	5	2	35	4	[17 35 14]	[ 4  0 27]	space	z	0.8385590999969281	0.41712729999562725	False	True	[7, 13, 7, 21, 0, 21, 16, 7, 12, 12, 13, 10, 16, 5, 5, 5, 19, 22, 23, 2]	[7, 13, 7, 35, 0, 4, 16, 7, 12, 12, 13, 10, 16, 5, 5, 5, 19, 22, 23, 2]
subject5	1	1	527	3	4	1	5	1	[19  4  5]	[ 0 24  1]	space	m	0.6674717999994755	0.6323805999709293	False	True	[11, 16, 23, 6, 21, 14, 3, 17, 12, 23, 23, 19, 20, 23, 23, 21, 2, 15, 11, 21]	[11, 16, 23, 5, 1, 14, 3, 17, 12, 23, 23, 19, 20, 23, 23, 21, 2, 15, 11, 21]
subject5	1	1	528	9	11	2	37	24	[21 37 22]	[24 15  7]	v	z	0.46693619998404756	0.6341441000113264	True	True	[19, 3, 9, 4, 21, 13, 2, 8, 10, 5, 8, 20, 1, 8, 8, 4, 20, 8, 16, 1]	[19, 3, 9, 4, 21, 13, 2, 8, 10, 37, 8, 24, 1, 8, 8, 4, 20, 8, 16, 1]
subject5	1	1	529	14	16	2	12	14	[36 38 12]	[14  1  6]	space	v	0.7847933999728411	0.5497112000011839	False	False	[4, 23, 5, 4, 14, 19, 22, 22, 5, 9, 12, 7, 13, 16, 4, 11, 22, 3, 14, 2]	[4, 23, 5, 4, 14, 19, 22, 22, 5, 9, 12, 7, 13, 16, 12, 11, 14, 3, 14, 2]
subject5	1	1	530	8	9	1	9	20	[30 23  9]	[21  7 20]	m	m	0.6663603999768384	0.5660738000296988	True	True	[21, 17, 17, 15, 6, 14, 2, 23, 14, 15, 21, 19, 0, 21, 23, 15, 5, 11, 15, 14]	[21, 17, 17, 15, 6, 14, 2, 23, 9, 20, 21, 19, 0, 21, 23, 15, 5, 11, 15, 14]
subject5	1	1	531	7	9	2	3	21	[ 3 23 12]	[ 6 21 19]	z	z	0.7346717999898829	0.5006254999898374	True	False	[14, 7, 3, 14, 23, 16, 0, 4, 4, 1, 2, 19, 13, 7, 20, 12, 23, 4, 18, 11]	[14, 7, 3, 14, 23, 16, 0, 3, 4, 21, 2, 19, 13, 7, 20, 12, 23, 4, 18, 11]
subject5	1	1	532	12	13	1	27	20	[36 27 16]	[25 28 20]	v	m	0.4678214999730699	0.4338275999762118	True	True	[5, 23, 13, 5, 5, 12, 23, 23, 6, 6, 1, 23, 16, 6, 10, 15, 20, 19, 5, 1]	[5, 23, 13, 5, 5, 12, 23, 23, 6, 6, 1, 23, 27, 20, 10, 15, 20, 19, 5, 1]
subject5	1	1	533	7	14	7	18	30	[ 4 33 18]	[10 19 30]	m	m	0.9525084000197239	0.4717576000257395	True	True	[22, 6, 8, 22, 11, 15, 14, 20, 19, 20, 13, 8, 3, 11, 3, 16, 6, 10, 23, 17]	[22, 6, 8, 22, 11, 15, 14, 18, 19, 20, 13, 8, 3, 11, 30, 16, 6, 10, 23, 17]
subject5	1	1	534	10	17	7	2	37	[12  4  2]	[19 36 37]	m	m	0.5841157000395469	0.5328383999876678	True	True	[9, 11, 18, 2, 23, 14, 13, 0, 19, 6, 19, 16, 20, 17, 14, 23, 11, 0, 18, 2]	[9, 11, 18, 2, 23, 14, 13, 0, 19, 6, 2, 16, 20, 17, 14, 23, 11, 37, 18, 2]
subject5	1	1	535	11	18	7	31	0	[ 4 31 34]	[ 0 25 39]	v	z	0.4675688000279479	0.48407000000588596	True	True	[16, 3, 14, 18, 10, 19, 7, 16, 22, 9, 19, 22, 12, 16, 19, 19, 14, 1, 13, 18]	[16, 3, 14, 18, 10, 19, 7, 16, 22, 9, 19, 31, 12, 16, 19, 19, 14, 1, 0, 18]
subject5	1	1	536	18	19	1	33	5	[38 33  2]	[18 17  5]	v	m	0.7016030999948271	0.8007295999559574	True	True	[10, 22, 1, 23, 18, 23, 13, 4, 8, 15, 10, 10, 5, 18, 6, 12, 21, 8, 4, 11]	[10, 22, 1, 23, 18, 23, 13, 4, 8, 15, 10, 10, 5, 18, 6, 12, 21, 8, 33, 5]
subject5	1	1	537	9	10	1	10	23	[18 10  9]	[21 25 23]	v	m	0.532402400043793	0.6990955999935977	True	True	[15, 8, 2, 21, 14, 3, 0, 22, 4, 10, 16, 19, 20, 17, 16, 8, 18, 1, 4, 6]	[15, 8, 2, 21, 14, 3, 0, 22, 4, 10, 23, 19, 20, 17, 16, 8, 18, 1, 4, 6]
subject5	1	1	538	13	15	2	18	7	[18  0 21]	[ 7 11  8]	z	v	0.7337958000134677	1.1004739999771118	True	False	[17, 7, 22, 2, 10, 7, 13, 6, 4, 19, 18, 18, 13, 14, 17, 8, 9, 8, 21, 8]	[17, 7, 22, 2, 10, 7, 13, 6, 4, 19, 18, 18, 13, 18, 17, 7, 9, 8, 21, 8]
subject5	1	1	539	4	5	1	34	26	[34  2 36]	[36 19 26]	space	m	0.8014358000364155	0.5666776999714784	False	True	[7, 16, 2, 13, 8, 5, 1, 21, 17, 4, 7, 14, 7, 11, 5, 20, 10, 22, 18, 8]	[7, 16, 2, 13, 34, 26, 1, 21, 17, 4, 7, 14, 7, 11, 5, 20, 10, 22, 18, 8]
subject5	1	1	540	2	3	1	4	32	[10  7  4]	[32 33  3]	m	m	0.6859070000355132	1.038053199998103	True	False	[3, 13, 1, 8, 1, 17, 9, 2, 20, 7, 21, 19, 11, 22, 0, 14, 11, 14, 12, 1]	[3, 13, 4, 32, 1, 17, 9, 2, 20, 7, 21, 19, 11, 22, 0, 14, 11, 14, 12, 1]
subject5	1	1	541	8	9	1	38	35	[38  4 27]	[15 22 35]	z	m	0.5825994999613613	0.4498590000439435	True	True	[23, 22, 9, 12, 21, 19, 6, 19, 15, 20, 22, 16, 2, 12, 12, 19, 9, 16, 5, 12]	[23, 22, 9, 12, 21, 19, 6, 19, 38, 35, 22, 16, 2, 12, 12, 19, 9, 16, 5, 12]
subject5	1	1	542	16	18	2	31	10	[31 27  3]	[ 7 25 10]	z	v	0.9365860000252724	0.649917499977164	True	False	[16, 20, 14, 10, 11, 7, 15, 1, 12, 18, 18, 0, 5, 22, 3, 18, 9, 20, 10, 22]	[16, 20, 14, 10, 11, 7, 15, 1, 12, 18, 18, 0, 5, 22, 3, 18, 31, 20, 10, 22]
subject5	1	1	543	8	10	2	36	20	[36  6 28]	[38 20 19]	z	m	0.6686662000138313	0.7996696999762207	True	False	[13, 18, 4, 11, 4, 23, 19, 15, 12, 1, 17, 3, 21, 11, 11, 5, 3, 18, 9, 7]	[13, 18, 4, 11, 4, 23, 19, 15, 36, 1, 20, 3, 21, 11, 11, 5, 3, 18, 9, 7]
subject5	1	1	544	6	7	1	1	9	[26  1  6]	[24  9 30]	v	v	0.5165241000358947	0.4820520000066608	True	True	[5, 16, 5, 5, 13, 10, 17, 6, 10, 0, 6, 1, 12, 12, 19, 3, 17, 6, 8, 3]	[5, 16, 5, 5, 13, 10, 1, 9, 10, 0, 6, 1, 12, 12, 19, 3, 17, 6, 8, 3]
subject5	1	1	545	14	16	2	6	21	[24  6 35]	[21 12 14]	v	space	0.40037570003187284	1.1846811999566853	True	False	[4, 16, 10, 21, 17, 2, 20, 18, 20, 23, 17, 19, 6, 19, 11, 10, 22, 7, 1, 18]	[4, 16, 10, 21, 17, 2, 20, 18, 20, 23, 17, 19, 6, 19, 6, 10, 21, 7, 1, 18]
subject5	1	1	546	4	11	7	10	23	[32 10 22]	[20 19 23]	v	v	0.4013843999709934	0.4167369000497274	True	False	[0, 17, 5, 3, 6, 15, 12, 10, 9, 7, 3, 7, 19, 9, 23, 0, 10, 22, 20, 5]	[0, 17, 5, 3, 10, 15, 12, 10, 9, 7, 3, 23, 19, 9, 23, 0, 10, 22, 20, 5]
subject5	1	1	547	13	15	2	22	11	[ 8 22 39]	[11 32 28]	v	v	0.3503958000219427	0.3002293999888934	True	False	[20, 1, 7, 2, 6, 7, 18, 12, 19, 7, 12, 10, 9, 3, 22, 12, 13, 13, 12, 4]	[20, 1, 7, 2, 6, 7, 18, 12, 19, 7, 12, 10, 9, 22, 22, 11, 13, 13, 12, 4]
subject5	1	1	548	6	13	7	37	21	[24 37 10]	[33 21 24]	v	z	0.5149486000300385	0.5835981999989599	True	False	[23, 2, 1, 22, 10, 11, 13, 10, 22, 4, 3, 9, 15, 10, 9, 9, 10, 21, 21, 21]	[23, 2, 1, 22, 10, 11, 37, 10, 22, 4, 3, 9, 15, 21, 9, 9, 10, 21, 21, 21]
subject5	1	1	549	5	12	7	35	26	[19 35 31]	[26 21 39]	space	z	0.952220999985002	0.4497735000331886	False	True	[16, 3, 21, 5, 23, 15, 18, 16, 1, 22, 5, 1, 3, 10, 3, 5, 11, 14, 23, 15]	[16, 3, 21, 5, 23, 35, 18, 16, 1, 22, 5, 1, 26, 10, 3, 5, 11, 14, 23, 15]
subject5	1	1	550	8	9	1	3	25	[12 21  3]	[ 9 38 25]	m	m	0.651981099974364	0.46634360001189634	True	True	[20, 6, 1, 6, 8, 7, 4, 11, 15, 9, 13, 6, 3, 23, 1, 8, 16, 7, 3, 9]	[20, 6, 1, 6, 8, 7, 4, 11, 3, 25, 13, 6, 3, 23, 1, 8, 16, 7, 3, 9]
subject5	1	1	551	2	3	1	33	0	[33 28 17]	[30  0 29]	z	space	0.5396247999742627	0.5496699999785051	True	False	[22, 8, 13, 18, 3, 23, 10, 22, 18, 8, 7, 6, 13, 22, 6, 10, 21, 8, 14, 8]	[22, 8, 33, 0, 3, 23, 10, 22, 18, 8, 7, 6, 13, 22, 6, 10, 21, 8, 14, 8]
subject5	1	1	552	9	10	1	31	34	[25 31 20]	[13 11 34]	v	m	0.5163704000297002	0.5334494999842718	True	True	[17, 11, 16, 10, 21, 8, 4, 11, 10, 5, 19, 13, 10, 17, 2, 18, 23, 15, 8, 5]	[17, 11, 16, 10, 21, 8, 4, 11, 10, 31, 34, 13, 10, 17, 2, 18, 23, 15, 8, 5]
subject5	1	1	553	3	10	7	11	36	[11 35 38]	[36 25 13]	space	z	0.7688427999964915	0.48259530001087114	False	True	[7, 5, 18, 17, 21, 19, 4, 9, 9, 4, 3, 14, 19, 22, 0, 6, 22, 0, 2, 7]	[7, 5, 18, 11, 21, 19, 4, 9, 9, 4, 36, 14, 19, 22, 0, 6, 22, 0, 2, 7]
subject5	1	1	554	5	12	7	16	2	[16 19 17]	[14  1  2]	space	space	0.7856956999748945	0.699790499988012	False	False	[2, 8, 3, 13, 13, 14, 21, 5, 9, 4, 7, 19, 9, 23, 21, 15, 2, 10, 13, 9]	[2, 8, 3, 13, 13, 16, 21, 5, 9, 4, 7, 19, 2, 23, 21, 15, 2, 10, 13, 9]
subject5	1	1	555	4	11	7	28	34	[ 1 14 28]	[20 34 26]	space	v	0.5825390000245534	0.49976449995301664	False	True	[13, 10, 0, 13, 7, 16, 14, 0, 15, 17, 16, 20, 10, 2, 13, 8, 1, 20, 3, 3]	[13, 10, 0, 13, 28, 16, 14, 0, 15, 17, 16, 34, 10, 2, 13, 8, 1, 20, 3, 3]
subject5	1	1	556	5	6	1	9	31	[34  9 37]	[23  1 31]	v	m	1.0846119999769144	0.5002466000150889	True	True	[9, 11, 17, 6, 7, 1, 13, 18, 0, 1, 17, 10, 10, 10, 1, 20, 15, 2, 18, 13]	[9, 11, 17, 6, 7, 9, 31, 18, 0, 1, 17, 10, 10, 10, 1, 20, 15, 2, 18, 13]
subject5	1	1	557	16	17	1	32	1	[24 32 34]	[17  1 10]	v	v	0.5174297000048682	0.6837716000154614	True	True	[21, 0, 14, 21, 14, 0, 14, 14, 23, 0, 5, 13, 13, 0, 22, 5, 0, 11, 8, 14]	[21, 0, 14, 21, 14, 0, 14, 14, 23, 0, 5, 13, 13, 0, 22, 5, 32, 1, 8, 14]
subject5	1	1	558	6	7	1	7	6	[11  7 36]	[32  6 26]	v	v	0.784866800007876	0.4380916000227444	True	True	[3, 10, 19, 7, 8, 3, 6, 3, 21, 21, 23, 14, 13, 13, 22, 7, 16, 17, 8, 21]	[3, 10, 19, 7, 8, 3, 7, 6, 21, 21, 23, 14, 13, 13, 22, 7, 16, 17, 8, 21]
subject5	1	1	559	12	19	7	38	35	[12  6 38]	[35 16 11]	m	z	0.5336357000051066	0.7328465000027791	True	True	[10, 8, 12, 17, 4, 15, 14, 13, 7, 13, 13, 15, 13, 17, 8, 4, 20, 6, 3, 11]	[10, 8, 12, 17, 4, 15, 14, 13, 7, 13, 13, 15, 38, 17, 8, 4, 20, 6, 3, 35]
subject5	1	1	560	10	12	2	23	30	[31 23 24]	[30 21  3]	v	z	0.48449810000602156	0.45083460002206266	True	True	[18, 10, 3, 10, 13, 14, 2, 9, 12, 4, 3, 16, 8, 19, 5, 7, 2, 13, 20, 1]	[18, 10, 3, 10, 13, 14, 2, 9, 12, 4, 23, 16, 30, 19, 5, 7, 2, 13, 20, 1]
subject5	1	1	561	5	12	7	37	24	[37 16 34]	[24  7 13]	z	z	0.6345081999897957	0.7342944000265561	True	True	[3, 15, 17, 20, 8, 11, 2, 2, 9, 11, 5, 0, 13, 16, 19, 19, 17, 19, 18, 13]	[3, 15, 17, 20, 8, 37, 2, 2, 9, 11, 5, 0, 24, 16, 19, 19, 17, 19, 18, 13]
subject5	1	1	562	7	14	7	23	9	[22 23 26]	[35  9 25]	z	v	1.165864100039471	0.4663313999772072	False	True	[15, 11, 14, 10, 12, 20, 12, 0, 6, 5, 1, 22, 11, 23, 22, 21, 11, 16, 20, 9]	[15, 11, 14, 10, 12, 20, 12, 23, 6, 5, 1, 22, 11, 23, 9, 21, 11, 16, 20, 9]
subject5	1	1	563	14	15	1	8	33	[10  8 34]	[33 10 20]	space	z	0.6842776999692433	0.5838646999909543	False	True	[15, 23, 14, 2, 12, 18, 2, 5, 18, 6, 23, 19, 22, 3, 3, 11, 22, 19, 20, 2]	[15, 23, 14, 2, 12, 18, 2, 5, 18, 6, 23, 19, 22, 3, 8, 33, 22, 19, 20, 2]
subject5	1	1	564	10	17	7	21	20	[ 4 23 21]	[30 20 10]	m	v	0.7691132000181824	0.5327787999995053	True	True	[2, 5, 10, 18, 1, 8, 8, 1, 22, 11, 17, 21, 1, 22, 12, 21, 0, 22, 22, 22]	[2, 5, 10, 18, 1, 8, 8, 1, 22, 11, 21, 21, 1, 22, 12, 21, 0, 20, 22, 22]
subject5	1	1	565	10	12	2	5	22	[37 24  5]	[22 28 29]	space	z	0.4668318000040017	0.5343069999944419	False	True	[20, 11, 11, 3, 9, 21, 22, 20, 4, 13, 11, 22, 23, 19, 6, 4, 19, 22, 7, 7]	[20, 11, 11, 3, 9, 21, 22, 20, 4, 13, 5, 22, 22, 19, 6, 4, 19, 22, 7, 7]
subject5	1	1	566	8	10	2	38	34	[15 25 38]	[ 6 34  2]	m	space	0.6159429000108503	1.2002960999961942	True	False	[22, 10, 9, 12, 3, 16, 23, 14, 10, 14, 18, 15, 4, 18, 11, 8, 3, 3, 21, 9]	[22, 10, 9, 12, 3, 16, 23, 14, 38, 14, 34, 15, 4, 18, 11, 8, 3, 3, 21, 9]
subject5	1	1	567	16	18	2	35	39	[23  1 35]	[39 24  0]	m	z	0.6511963999946602	0.8007393999723718	True	True	[13, 2, 0, 15, 0, 11, 12, 3, 9, 18, 9, 14, 21, 1, 12, 16, 22, 10, 8, 2]	[13, 2, 0, 15, 0, 11, 12, 3, 9, 18, 9, 14, 21, 1, 12, 16, 35, 10, 39, 2]
subject5	1	1	568	11	18	7	10	14	[ 4 34 10]	[12  8 14]	z	z	0.5845883000292815	0.7503316999645904	False	False	[15, 20, 0, 16, 8, 14, 21, 3, 7, 15, 3, 18, 11, 5, 23, 6, 3, 3, 10, 9]	[15, 20, 0, 16, 8, 14, 21, 3, 7, 15, 3, 10, 11, 5, 23, 6, 3, 3, 14, 9]
subject5	1	1	569	12	14	2	38	11	[38  3  5]	[35 24 11]	z	space	0.39971610001521185	0.5162243000231683	True	False	[7, 20, 12, 14, 22, 2, 16, 23, 14, 10, 23, 21, 3, 14, 18, 18, 11, 9, 5, 4]	[7, 20, 12, 14, 22, 2, 16, 23, 14, 10, 23, 21, 38, 14, 11, 18, 11, 9, 5, 4]
subject5	1	1	570	12	19	7	2	25	[11 12  2]	[35 23 25]	m	m	1.1516603999771178	0.5508794999914244	True	True	[4, 18, 15, 4, 0, 0, 19, 23, 1, 12, 22, 1, 15, 5, 21, 5, 18, 18, 13, 6]	[4, 18, 15, 4, 0, 0, 19, 23, 1, 12, 22, 1, 2, 5, 21, 5, 18, 18, 13, 25]
subject5	1	1	571	4	6	2	38	14	[38  9  3]	[22 14 10]	z	space	0.53493600001093	0.5502913999953307	True	False	[7, 4, 4, 22, 2, 16, 11, 4, 0, 18, 13, 21, 19, 1, 4, 17, 23, 1, 19, 10]	[7, 4, 4, 22, 38, 16, 14, 4, 0, 18, 13, 21, 19, 1, 4, 17, 23, 1, 19, 10]
subject5	1	1	572	5	7	2	17	37	[24  2 17]	[19 38 37]	m	m	0.8016235000104643	1.4045620000106283	True	True	[7, 8, 22, 21, 18, 1, 17, 0, 19, 10, 14, 11, 5, 0, 17, 22, 11, 22, 19, 4]	[7, 8, 22, 21, 18, 17, 17, 37, 19, 10, 14, 11, 5, 0, 17, 22, 11, 22, 19, 4]
subject5	1	1	573	5	7	2	11	33	[39  2 11]	[33 16  4]	m	z	0.5343815000378527	0.5332503999816254	True	True	[21, 11, 18, 5, 23, 8, 10, 7, 1, 19, 7, 15, 22, 14, 13, 21, 14, 2, 17, 1]	[21, 11, 18, 5, 23, 11, 10, 33, 1, 19, 7, 15, 22, 14, 13, 21, 14, 2, 17, 1]
subject5	1	1	574	8	15	7	8	23	[35 20  8]	[22 23 38]	m	space	0.7350155999884009	0.9509944000164978	True	False	[13, 22, 3, 23, 23, 1, 14, 18, 23, 5, 8, 11, 15, 11, 3, 9, 6, 5, 18, 13]	[13, 22, 3, 23, 23, 1, 14, 18, 8, 5, 8, 11, 15, 11, 3, 23, 6, 5, 18, 13]
subject5	1	1	575	6	13	7	12	35	[ 3  7 12]	[35 13  8]	space	z	0.6689073999878019	0.7002476999768987	False	True	[17, 19, 10, 9, 6, 15, 13, 6, 10, 14, 22, 14, 9, 6, 2, 4, 9, 3, 1, 1]	[17, 19, 10, 9, 6, 15, 12, 6, 10, 14, 22, 14, 9, 35, 2, 4, 9, 3, 1, 1]
subject5	1	1	576	14	16	2	7	8	[ 7  2 35]	[26 30  8]	z	m	0.5324199000024237	0.4499680000008084	True	True	[23, 13, 1, 23, 0, 20, 13, 5, 22, 10, 7, 5, 11, 12, 10, 21, 13, 18, 0, 7]	[23, 13, 1, 23, 0, 20, 13, 5, 22, 10, 7, 5, 11, 12, 7, 21, 8, 18, 0, 7]
subject5	1	1	577	7	14	7	38	34	[14 38  5]	[12 34 30]	v	v	0.5017696999711916	0.4321666000178084	True	True	[22, 2, 19, 12, 12, 4, 7, 2, 14, 13, 4, 0, 2, 2, 16, 1, 20, 17, 8, 6]	[22, 2, 19, 12, 12, 4, 7, 38, 14, 13, 4, 0, 2, 2, 34, 1, 20, 17, 8, 6]
subject5	1	1	578	4	5	1	21	20	[36 21 39]	[20 27 38]	v	z	0.5684092000010423	0.516855800000485	True	True	[5, 2, 22, 5, 1, 13, 12, 13, 7, 9, 16, 2, 13, 16, 22, 18, 12, 3, 17, 21]	[5, 2, 22, 5, 21, 20, 12, 13, 7, 9, 16, 2, 13, 16, 22, 18, 12, 3, 17, 21]
subject5	1	1	579	10	11	1	0	22	[ 7  0 18]	[22 19 36]	space	z	1.2569451999734156	0.7990351000335068	False	True	[0, 5, 7, 7, 10, 12, 0, 4, 21, 10, 12, 3, 8, 1, 20, 19, 16, 3, 3, 5]	[0, 5, 7, 7, 10, 12, 0, 4, 21, 10, 0, 22, 8, 1, 20, 19, 16, 3, 3, 5]
subject5	1	1	580	2	9	7	13	27	[13 25 21]	[27 15 17]	space	z	0.7507177999941632	0.9179016000125557	False	True	[17, 1, 1, 7, 7, 3, 21, 16, 23, 13, 22, 22, 1, 17, 23, 8, 1, 9, 15, 16]	[17, 1, 13, 7, 7, 3, 21, 16, 23, 27, 22, 22, 1, 17, 23, 8, 1, 9, 15, 16]
subject5	1	1	581	12	13	1	15	10	[21 32 15]	[ 0 10 30]	m	v	0.6510221000062302	0.50044049997814	True	True	[18, 19, 16, 22, 9, 14, 15, 10, 9, 22, 20, 20, 6, 4, 16, 19, 11, 12, 5, 5]	[18, 19, 16, 22, 9, 14, 15, 10, 9, 22, 20, 20, 15, 10, 16, 19, 11, 12, 5, 5]
subject5	1	1	582	14	16	2	14	26	[35 38 14]	[26 37 25]	space	z	1.1358437999733724	0.48804480000399053	False	True	[22, 17, 17, 20, 17, 9, 2, 17, 21, 1, 9, 5, 15, 19, 2, 10, 16, 21, 2, 20]	[22, 17, 17, 20, 17, 9, 2, 17, 21, 1, 9, 5, 15, 19, 14, 10, 26, 21, 2, 20]
subject5	1	1	583	15	17	2	8	2	[ 8 11  4]	[21 16  2]	z	m	0.46695790003286675	0.4496080999961123	True	True	[1, 5, 5, 17, 12, 18, 7, 4, 1, 19, 10, 22, 15, 6, 19, 22, 16, 0, 5, 19]	[1, 5, 5, 17, 12, 18, 7, 4, 1, 19, 10, 22, 15, 6, 19, 8, 16, 2, 5, 19]
subject5	1	1	584	2	3	1	15	31	[15 11  7]	[18 39 31]	v	z	0.8175406000227667	0.7180729000247084	False	False	[22, 2, 11, 14, 7, 9, 21, 23, 3, 13, 5, 2, 16, 0, 18, 11, 14, 9, 8, 17]	[22, 2, 15, 31, 7, 9, 21, 23, 3, 13, 5, 2, 16, 0, 18, 11, 14, 9, 8, 17]
subject5	1	1	585	9	11	2	30	6	[38 25 30]	[ 6 17 23]	space	space	0.550383800000418	0.2506872999947518	False	False	[17, 1, 13, 9, 12, 18, 2, 12, 14, 7, 15, 11, 1, 0, 6, 21, 7, 19, 13, 5]	[17, 1, 13, 9, 12, 18, 2, 12, 14, 30, 15, 6, 1, 0, 6, 21, 7, 19, 13, 5]
subject5	1	1	586	10	12	2	29	11	[15 29 30]	[38 11 28]	v	v	0.4823486999957822	0.5999577000038698	True	True	[18, 18, 16, 16, 15, 1, 9, 23, 11, 2, 21, 3, 23, 22, 5, 10, 0, 22, 4, 6]	[18, 18, 16, 16, 15, 1, 9, 23, 11, 2, 29, 3, 11, 22, 5, 10, 0, 22, 4, 6]
subject5	1	1	587	10	11	1	32	28	[32 31 24]	[35 29 28]	z	m	0.43307369999820367	0.749846399994567	True	True	[8, 17, 0, 3, 4, 0, 21, 16, 23, 4, 7, 16, 2, 13, 18, 20, 19, 23, 2, 23]	[8, 17, 0, 3, 4, 0, 21, 16, 23, 4, 32, 28, 2, 13, 18, 20, 19, 23, 2, 23]
subject5	1	1	588	9	11	2	3	12	[ 3 16 39]	[ 9 12 28]	z	space	0.6679113000282086	0.5836235000169836	True	False	[10, 11, 22, 12, 1, 13, 22, 14, 20, 20, 20, 1, 5, 5, 4, 14, 4, 9, 12, 7]	[10, 11, 22, 12, 1, 13, 22, 14, 20, 3, 20, 12, 5, 5, 4, 14, 4, 9, 12, 7]
subject5	1	1	589	11	18	7	36	20	[36  0 28]	[20 29 13]	z	z	0.4346436000196263	0.6337821999914013	True	True	[18, 17, 0, 10, 22, 9, 2, 15, 2, 0, 9, 6, 9, 21, 12, 0, 10, 11, 5, 15]	[18, 17, 0, 10, 22, 9, 2, 15, 2, 0, 9, 36, 9, 21, 12, 0, 10, 11, 20, 15]
subject5	1	1	590	9	10	1	9	33	[ 7 35  9]	[24 33  3]	m	v	0.6499618000234477	0.5986525999614969	True	True	[0, 0, 21, 12, 3, 13, 17, 17, 9, 23, 19, 15, 16, 21, 17, 0, 10, 2, 16, 2]	[0, 0, 21, 12, 3, 13, 17, 17, 9, 9, 33, 15, 16, 21, 17, 0, 10, 2, 16, 2]
subject5	1	1	591	2	4	2	15	17	[15 21 11]	[26 17 27]	space	space	0.6514763000304811	0.19908199994824827	False	False	[20, 10, 3, 17, 10, 7, 1, 22, 15, 11, 11, 20, 6, 17, 22, 8, 5, 4, 0, 21]	[20, 10, 15, 17, 17, 7, 1, 22, 15, 11, 11, 20, 6, 17, 22, 8, 5, 4, 0, 21]
subject5	1	1	592	10	11	1	12	14	[24 12  1]	[14 16 18]	v	z	0.4014049000106752	0.6661455999710597	True	True	[13, 18, 10, 13, 9, 11, 1, 6, 16, 9, 2, 2, 0, 13, 18, 12, 17, 6, 4, 21]	[13, 18, 10, 13, 9, 11, 1, 6, 16, 9, 12, 14, 0, 13, 18, 12, 17, 6, 4, 21]
subject5	1	1	593	8	10	2	28	18	[28  3 23]	[25 17 18]	z	space	0.46751090005273	0.8555228000041097	True	False	[3, 22, 23, 16, 2, 12, 6, 15, 17, 12, 10, 0, 10, 4, 12, 0, 2, 12, 9, 0]	[3, 22, 23, 16, 2, 12, 6, 15, 28, 12, 18, 0, 10, 4, 12, 0, 2, 12, 9, 0]
subject5	1	1	594	11	12	1	26	5	[26 38 17]	[17  5 25]	z	space	0.3828284000046551	0.41658419999293983	True	False	[8, 19, 1, 5, 3, 2, 20, 0, 3, 11, 17, 1, 20, 9, 3, 12, 18, 20, 21, 5]	[8, 19, 1, 5, 3, 2, 20, 0, 3, 11, 17, 26, 5, 9, 3, 12, 18, 20, 21, 5]
subject5	1	1	595	12	19	7	32	24	[35 10 32]	[36 24  2]	m	v	0.5851347999996506	0.48273560003144667	True	True	[2, 7, 8, 13, 23, 4, 10, 8, 15, 17, 19, 5, 23, 10, 19, 11, 23, 23, 0, 6]	[2, 7, 8, 13, 23, 4, 10, 8, 15, 17, 19, 5, 32, 10, 19, 11, 23, 23, 0, 24]
subject5	1	1	596	16	17	1	37	14	[37 22 38]	[ 3 14 13]	space	v	0.9181281999917701	0.6164344999706373	False	True	[20, 14, 13, 5, 13, 2, 2, 2, 23, 12, 22, 21, 7, 4, 6, 4, 22, 10, 23, 20]	[20, 14, 13, 5, 13, 2, 2, 2, 23, 12, 22, 21, 7, 4, 6, 4, 37, 14, 23, 20]
subject5	1	1	597	14	16	2	8	18	[19  8 27]	[18 30 38]	v	m	0.38960529997712	0.6325548000168055	True	False	[11, 19, 5, 19, 6, 5, 2, 13, 0, 3, 9, 20, 13, 12, 9, 11, 23, 2, 14, 19]	[11, 19, 5, 19, 6, 5, 2, 13, 0, 3, 9, 20, 13, 12, 8, 11, 18, 2, 14, 19]
subject5	1	1	598	10	12	2	36	18	[38 36 23]	[ 6 18  5]	v	v	0.3999552999739535	0.5339453000342473	True	True	[9, 2, 8, 21, 18, 6, 0, 12, 21, 12, 11, 4, 23, 13, 12, 13, 7, 12, 9, 9]	[9, 2, 8, 21, 18, 6, 0, 12, 21, 12, 36, 4, 18, 13, 12, 13, 7, 12, 9, 9]
subject5	1	1	599	10	11	1	36	34	[36 33 37]	[34 26  1]	v	space	0.0669985999702476	1.5857595999841578	False	False	[11, 5, 1, 1, 19, 13, 1, 10, 13, 20, 11, 2, 8, 19, 5, 17, 7, 11, 22, 3]	[11, 5, 1, 1, 19, 13, 1, 10, 13, 20, 36, 34, 8, 19, 5, 17, 7, 11, 22, 3]
